\diagbox{$x_2$}{$x_1$},$0.30$--$0.35$,$0.35$--$0.40$,$0.40$--$0.45$,$0.45$--$0.50$,$0.50$--$0.55$,$0.55$--$0.60$,$0.60$--$0.65$,$0.65$--$0.70$,$0.70$--$0.75$,$0.75$--$0.80$
$0.130$--$0.160$,,,,,,"$1.19\%$
$0.590$
$0.157$
$4.54$","$2.47\%$
$0.628$
$0.153$
$4.60$","$3.22\%$
$0.676$
$0.148$
$4.67$","$3.81\%$
$0.723$
$0.144$
$4.77$","$4.35\%$
$0.772$
$0.143$
$4.91$"
$0.160$--$0.195$,,,,"$1.03\%$
$0.489$
$0.191$
$4.55$","$1.97\%$
$0.529$
$0.184$
$4.63$","$2.66\%$
$0.575$
$0.178$
$4.73$","$3.64\%$
$0.623$
$0.176$
$4.89$","$4.08\%$
$0.673$
$0.176$
$5.08$","$4.87\%$
$0.722$
$0.176$
$5.27$","$5.40\%$
$0.771$
$0.175$
$5.44$"
$0.195$--$0.240$,,"$0.04\%$
$0.393$
$0.235$
$4.54$","$0.66\%$
$0.433$
$0.226$
$4.64$","$1.51\%$
$0.476$
$0.218$
$4.77$","$2.50\%$
$0.524$
$0.215$
$4.97$","$3.34\%$
$0.574$
$0.215$
$5.20$","$4.32\%$
$0.623$
$0.215$
$5.42$","$5.08\%$
$0.673$
$0.215$
$5.64$","$5.65\%$
$0.723$
$0.215$
$5.85$","$6.06\%$
$0.771$
$0.214$
$6.02$"
$0.240$--$0.290$,"$0.03\%$
$0.343$
$0.279$
$4.63$","$0.26\%$
$0.383$
$0.267$
$4.76$","$0.95\%$
$0.427$
$0.264$
$4.97$","$2.02\%$
$0.474$
$0.263$
$5.23$","$3.00\%$
$0.524$
$0.261$
$5.49$","$4.03\%$
$0.574$
$0.262$
$5.76$","$4.92\%$
$0.623$
$0.262$
$6.00$","$5.56\%$
$0.673$
$0.262$
$6.23$","$6.11\%$
$0.722$
$0.262$
$6.46$","$6.32\%$
$0.771$
$0.262$
$6.68$"
$0.290$--$0.350$,"$0.04\%$
$0.338$
$0.323$
$4.92$","$0.45\%$
$0.379$
$0.318$
$5.16$","$1.38\%$
$0.425$
$0.316$
$5.44$","$2.46\%$
$0.474$
$0.315$
$5.75$","$3.40\%$
$0.524$
$0.316$
$6.04$","$4.18\%$
$0.573$
$0.315$
$6.32$","$5.02\%$
$0.624$
$0.314$
$6.59$","$5.50\%$
$0.673$
$0.314$
$6.84$","$6.19\%$
$0.722$
$0.313$
$7.09$","$6.10\%$
$0.772$
$0.315$
$7.36$"
$0.350$--$0.450$,"$0.08\%$
$0.337$
$0.385$
$5.38$","$0.64\%$
$0.377$
$0.387$
$5.69$","$1.48\%$
$0.425$
$0.386$
$6.03$","$2.32\%$
$0.475$
$0.385$
$6.38$","$3.09\%$
$0.523$
$0.385$
$6.69$","$3.80\%$
$0.573$
$0.384$
$6.99$","$4.37\%$
$0.624$
$0.383$
$7.29$","$4.68\%$
$0.671$
$0.379$
$7.53$","$4.93\%$
$0.721$
$0.380$
$7.81$","$4.85\%$
$0.772$
$0.378$
$8.06$"
